Units_Sold,Inventory_Level,Order_Quantity,Unit_Cost,Unit_Price,Demand_Forecast
24.0,704.0,0.0,13.95,20.48,30.09
6.0,469.0,0.0,11.46,19.92,6.43
16.0,546.0,0.0,6.93,10.7,16.37
16.0,682.0,0.0,19.41,23.81,14.2
16.0,517.0,0.0,6.06,8.41,18.15
25.0,657.0,0.0,19.41,23.81,25.19
11.0,693.0,0.0,13.95,20.48,10.09
20.0,526.0,0.0,6.93,10.7,22.43
19.0,450.0,0.0,11.46,19.92,20.36
11.0,506.0,0.0,6.06,8.41,12.3
22.0,504.0,0.0,6.93,10.7,21.61
28.0,422.0,0.0,11.46,19.92,28.03
19.0,674.0,0.0,13.95,20.48,18.3
12.0,494.0,0.0,6.06,8.41,10.88
21.0,636.0,0.0,19.41,23.81,18.31
16.0,658.0,0.0,13.95,20.48,22.76
14.0,480.0,0.0,6.06,8.41,13.89
24.0,398.0,0.0,11.46,19.92,22.02
22.0,614.0,0.0,19.41,23.81,23.37
25.0,479.0,0.0,6.93,10.7,28.31
26.0,454.0,0.0,6.06,8.41,24.89
15.0,599.0,0.0,19.41,23.81,15.96
21.0,377.0,0.0,11.46,19.92,20.09
11.0,647.0,0.0,13.95,20.48,11.51
28.0,451.0,0.0,6.93,10.7,29.64
23.0,624.0,0.0,13.95,20.48,24.73
10.0,441.0,0.0,6.93,10.7,13.25
19.0,435.0,0.0,6.06,8.41,18.32
14.0,363.0,0.0,11.46,19.92,10.96
29.0,570.0,0.0,19.41,23.81,27.63
